speech_id,embedding_path,sentence_count
1090004035,data/processed/deberta_embeddings/sentence_cls/1090004035.npy,1
1090004038,data/processed/deberta_embeddings/sentence_cls/1090004038.npy,7
1090004040,data/processed/deberta_embeddings/sentence_cls/1090004040.npy,4
1090004054,data/processed/deberta_embeddings/sentence_cls/1090004054.npy,4
1090004066,data/processed/deberta_embeddings/sentence_cls/1090004066.npy,7
1090004071,data/processed/deberta_embeddings/sentence_cls/1090004071.npy,2
1090004074,data/processed/deberta_embeddings/sentence_cls/1090004074.npy,2
1090004078,data/processed/deberta_embeddings/sentence_cls/1090004078.npy,3
1090004081,data/processed/deberta_embeddings/sentence_cls/1090004081.npy,1
1090004083,data/processed/deberta_embeddings/sentence_cls/1090004083.npy,4
1090004086,data/processed/deberta_embeddings/sentence_cls/1090004086.npy,4
1090004088,data/processed/deberta_embeddings/sentence_cls/1090004088.npy,11
1090004096,data/processed/deberta_embeddings/sentence_cls/1090004096.npy,3
1090004099,data/processed/deberta_embeddings/sentence_cls/1090004099.npy,1
1090004107,data/processed/deberta_embeddings/sentence_cls/1090004107.npy,2
1090004110,data/processed/deberta_embeddings/sentence_cls/1090004110.npy,3
1090004112,data/processed/deberta_embeddings/sentence_cls/1090004112.npy,10
1090004114,data/processed/deberta_embeddings/sentence_cls/1090004114.npy,8
1090004118,data/processed/deberta_embeddings/sentence_cls/1090004118.npy,3
1090004122,data/processed/deberta_embeddings/sentence_cls/1090004122.npy,6
1090004132,data/processed/deberta_embeddings/sentence_cls/1090004132.npy,4
1090004139,data/processed/deberta_embeddings/sentence_cls/1090004139.npy,3
1090004160,data/processed/deberta_embeddings/sentence_cls/1090004160.npy,4
1090004162,data/processed/deberta_embeddings/sentence_cls/1090004162.npy,2
1090004164,data/processed/deberta_embeddings/sentence_cls/1090004164.npy,1
1090004168,data/processed/deberta_embeddings/sentence_cls/1090004168.npy,3
1090004169,data/processed/deberta_embeddings/sentence_cls/1090004169.npy,1
1090004175,data/processed/deberta_embeddings/sentence_cls/1090004175.npy,1
1090004176,data/processed/deberta_embeddings/sentence_cls/1090004176.npy,1
1090004179,data/processed/deberta_embeddings/sentence_cls/1090004179.npy,1
1090004182,data/processed/deberta_embeddings/sentence_cls/1090004182.npy,3
1090004185,data/processed/deberta_embeddings/sentence_cls/1090004185.npy,1
1090004186,data/processed/deberta_embeddings/sentence_cls/1090004186.npy,1
1090004187,data/processed/deberta_embeddings/sentence_cls/1090004187.npy,4
1090004190,data/processed/deberta_embeddings/sentence_cls/1090004190.npy,1
1090004191,data/processed/deberta_embeddings/sentence_cls/1090004191.npy,4
1090004192,data/processed/deberta_embeddings/sentence_cls/1090004192.npy,1
1090004194,data/processed/deberta_embeddings/sentence_cls/1090004194.npy,1
1090004203,data/processed/deberta_embeddings/sentence_cls/1090004203.npy,1
1090004209,data/processed/deberta_embeddings/sentence_cls/1090004209.npy,1
1090004212,data/processed/deberta_embeddings/sentence_cls/1090004212.npy,5
1090004217,data/processed/deberta_embeddings/sentence_cls/1090004217.npy,1
1090004218,data/processed/deberta_embeddings/sentence_cls/1090004218.npy,2
1090004219,data/processed/deberta_embeddings/sentence_cls/1090004219.npy,1
1090004220,data/processed/deberta_embeddings/sentence_cls/1090004220.npy,1
1090004222,data/processed/deberta_embeddings/sentence_cls/1090004222.npy,1
1090004232,data/processed/deberta_embeddings/sentence_cls/1090004232.npy,1
1090004233,data/processed/deberta_embeddings/sentence_cls/1090004233.npy,2
1090004235,data/processed/deberta_embeddings/sentence_cls/1090004235.npy,2
1090004240,data/processed/deberta_embeddings/sentence_cls/1090004240.npy,8
1090004241,data/processed/deberta_embeddings/sentence_cls/1090004241.npy,4
1090004243,data/processed/deberta_embeddings/sentence_cls/1090004243.npy,1
1090004245,data/processed/deberta_embeddings/sentence_cls/1090004245.npy,3
1090004248,data/processed/deberta_embeddings/sentence_cls/1090004248.npy,2
1090004262,data/processed/deberta_embeddings/sentence_cls/1090004262.npy,1
1090004265,data/processed/deberta_embeddings/sentence_cls/1090004265.npy,1
1090004273,data/processed/deberta_embeddings/sentence_cls/1090004273.npy,2
1090004274,data/processed/deberta_embeddings/sentence_cls/1090004274.npy,2
1090004278,data/processed/deberta_embeddings/sentence_cls/1090004278.npy,1
1090004281,data/processed/deberta_embeddings/sentence_cls/1090004281.npy,5
1090004284,data/processed/deberta_embeddings/sentence_cls/1090004284.npy,2
1090004292,data/processed/deberta_embeddings/sentence_cls/1090004292.npy,1
1090004293,data/processed/deberta_embeddings/sentence_cls/1090004293.npy,3
1090004294,data/processed/deberta_embeddings/sentence_cls/1090004294.npy,1
1090004304,data/processed/deberta_embeddings/sentence_cls/1090004304.npy,2
1090004307,data/processed/deberta_embeddings/sentence_cls/1090004307.npy,1
1090004329,data/processed/deberta_embeddings/sentence_cls/1090004329.npy,1
1090004335,data/processed/deberta_embeddings/sentence_cls/1090004335.npy,3
1090004337,data/processed/deberta_embeddings/sentence_cls/1090004337.npy,1
1090004357,data/processed/deberta_embeddings/sentence_cls/1090004357.npy,3
1090004358,data/processed/deberta_embeddings/sentence_cls/1090004358.npy,2
1090004360,data/processed/deberta_embeddings/sentence_cls/1090004360.npy,1
1090004362,data/processed/deberta_embeddings/sentence_cls/1090004362.npy,1
1090004375,data/processed/deberta_embeddings/sentence_cls/1090004375.npy,1
1090004380,data/processed/deberta_embeddings/sentence_cls/1090004380.npy,8
1090004382,data/processed/deberta_embeddings/sentence_cls/1090004382.npy,2
1090004383,data/processed/deberta_embeddings/sentence_cls/1090004383.npy,2
1090004384,data/processed/deberta_embeddings/sentence_cls/1090004384.npy,1
1090004385,data/processed/deberta_embeddings/sentence_cls/1090004385.npy,3
1090004386,data/processed/deberta_embeddings/sentence_cls/1090004386.npy,1
1090004392,data/processed/deberta_embeddings/sentence_cls/1090004392.npy,1
1090004396,data/processed/deberta_embeddings/sentence_cls/1090004396.npy,6
1090004398,data/processed/deberta_embeddings/sentence_cls/1090004398.npy,4
1090004399,data/processed/deberta_embeddings/sentence_cls/1090004399.npy,19
1090004402,data/processed/deberta_embeddings/sentence_cls/1090004402.npy,1
1090004408,data/processed/deberta_embeddings/sentence_cls/1090004408.npy,2
1090004412,data/processed/deberta_embeddings/sentence_cls/1090004412.npy,1
1090004414,data/processed/deberta_embeddings/sentence_cls/1090004414.npy,2
1090004415,data/processed/deberta_embeddings/sentence_cls/1090004415.npy,1
1090004417,data/processed/deberta_embeddings/sentence_cls/1090004417.npy,1
1090004420,data/processed/deberta_embeddings/sentence_cls/1090004420.npy,4
1090004421,data/processed/deberta_embeddings/sentence_cls/1090004421.npy,6
1090004422,data/processed/deberta_embeddings/sentence_cls/1090004422.npy,1
1090004425,data/processed/deberta_embeddings/sentence_cls/1090004425.npy,2
1090004426,data/processed/deberta_embeddings/sentence_cls/1090004426.npy,2
1090004428,data/processed/deberta_embeddings/sentence_cls/1090004428.npy,5
1090004430,data/processed/deberta_embeddings/sentence_cls/1090004430.npy,1
1090004432,data/processed/deberta_embeddings/sentence_cls/1090004432.npy,52
1090004436,data/processed/deberta_embeddings/sentence_cls/1090004436.npy,1
1090004438,data/processed/deberta_embeddings/sentence_cls/1090004438.npy,2
1090004440,data/processed/deberta_embeddings/sentence_cls/1090004440.npy,1
1090004444,data/processed/deberta_embeddings/sentence_cls/1090004444.npy,1
1090004447,data/processed/deberta_embeddings/sentence_cls/1090004447.npy,2
1090004448,data/processed/deberta_embeddings/sentence_cls/1090004448.npy,1
1090004449,data/processed/deberta_embeddings/sentence_cls/1090004449.npy,1
1090004450,data/processed/deberta_embeddings/sentence_cls/1090004450.npy,1
1090004451,data/processed/deberta_embeddings/sentence_cls/1090004451.npy,1
1090004452,data/processed/deberta_embeddings/sentence_cls/1090004452.npy,1
1090004453,data/processed/deberta_embeddings/sentence_cls/1090004453.npy,1
1090004457,data/processed/deberta_embeddings/sentence_cls/1090004457.npy,1
1090004459,data/processed/deberta_embeddings/sentence_cls/1090004459.npy,1
1090004460,data/processed/deberta_embeddings/sentence_cls/1090004460.npy,1
1090004461,data/processed/deberta_embeddings/sentence_cls/1090004461.npy,1
1090004464,data/processed/deberta_embeddings/sentence_cls/1090004464.npy,1
1090004465,data/processed/deberta_embeddings/sentence_cls/1090004465.npy,1
1090004467,data/processed/deberta_embeddings/sentence_cls/1090004467.npy,1
1090004469,data/processed/deberta_embeddings/sentence_cls/1090004469.npy,1
1090004472,data/processed/deberta_embeddings/sentence_cls/1090004472.npy,1
1090004473,data/processed/deberta_embeddings/sentence_cls/1090004473.npy,1
1090004474,data/processed/deberta_embeddings/sentence_cls/1090004474.npy,1
1090004476,data/processed/deberta_embeddings/sentence_cls/1090004476.npy,1
1090004479,data/processed/deberta_embeddings/sentence_cls/1090004479.npy,1
1090004481,data/processed/deberta_embeddings/sentence_cls/1090004481.npy,1
1090004482,data/processed/deberta_embeddings/sentence_cls/1090004482.npy,2
1090004483,data/processed/deberta_embeddings/sentence_cls/1090004483.npy,1
1090004484,data/processed/deberta_embeddings/sentence_cls/1090004484.npy,1
1090004486,data/processed/deberta_embeddings/sentence_cls/1090004486.npy,3
1090004487,data/processed/deberta_embeddings/sentence_cls/1090004487.npy,1
1090004488,data/processed/deberta_embeddings/sentence_cls/1090004488.npy,2
1090004489,data/processed/deberta_embeddings/sentence_cls/1090004489.npy,1
1090004493,data/processed/deberta_embeddings/sentence_cls/1090004493.npy,5
1090004497,data/processed/deberta_embeddings/sentence_cls/1090004497.npy,3
1090004498,data/processed/deberta_embeddings/sentence_cls/1090004498.npy,1
1090004500,data/processed/deberta_embeddings/sentence_cls/1090004500.npy,1
1090004502,data/processed/deberta_embeddings/sentence_cls/1090004502.npy,8
1090004504,data/processed/deberta_embeddings/sentence_cls/1090004504.npy,2
1090004508,data/processed/deberta_embeddings/sentence_cls/1090004508.npy,5
1090004512,data/processed/deberta_embeddings/sentence_cls/1090004512.npy,1
1090004521,data/processed/deberta_embeddings/sentence_cls/1090004521.npy,5
1090004522,data/processed/deberta_embeddings/sentence_cls/1090004522.npy,1
1090004538,data/processed/deberta_embeddings/sentence_cls/1090004538.npy,3
1090004543,data/processed/deberta_embeddings/sentence_cls/1090004543.npy,5
1090004557,data/processed/deberta_embeddings/sentence_cls/1090004557.npy,3
1090004561,data/processed/deberta_embeddings/sentence_cls/1090004561.npy,2
1090004569,data/processed/deberta_embeddings/sentence_cls/1090004569.npy,2
1090004574,data/processed/deberta_embeddings/sentence_cls/1090004574.npy,1
1090004581,data/processed/deberta_embeddings/sentence_cls/1090004581.npy,1
1090004585,data/processed/deberta_embeddings/sentence_cls/1090004585.npy,2
1090004593,data/processed/deberta_embeddings/sentence_cls/1090004593.npy,11
1090004603,data/processed/deberta_embeddings/sentence_cls/1090004603.npy,2
1090004605,data/processed/deberta_embeddings/sentence_cls/1090004605.npy,1
1090004615,data/processed/deberta_embeddings/sentence_cls/1090004615.npy,1
1090004625,data/processed/deberta_embeddings/sentence_cls/1090004625.npy,1
1090004633,data/processed/deberta_embeddings/sentence_cls/1090004633.npy,4
1090004650,data/processed/deberta_embeddings/sentence_cls/1090004650.npy,1
1090004656,data/processed/deberta_embeddings/sentence_cls/1090004656.npy,6
1090004675,data/processed/deberta_embeddings/sentence_cls/1090004675.npy,4
1090004676,data/processed/deberta_embeddings/sentence_cls/1090004676.npy,4
1090004684,data/processed/deberta_embeddings/sentence_cls/1090004684.npy,2
1090004686,data/processed/deberta_embeddings/sentence_cls/1090004686.npy,1
1090004689,data/processed/deberta_embeddings/sentence_cls/1090004689.npy,1
1090004692,data/processed/deberta_embeddings/sentence_cls/1090004692.npy,1
1090004693,data/processed/deberta_embeddings/sentence_cls/1090004693.npy,1
1090004694,data/processed/deberta_embeddings/sentence_cls/1090004694.npy,1
1090004698,data/processed/deberta_embeddings/sentence_cls/1090004698.npy,1
1090004701,data/processed/deberta_embeddings/sentence_cls/1090004701.npy,1
1090004703,data/processed/deberta_embeddings/sentence_cls/1090004703.npy,2
1090004706,data/processed/deberta_embeddings/sentence_cls/1090004706.npy,1
1090004712,data/processed/deberta_embeddings/sentence_cls/1090004712.npy,1
1090004714,data/processed/deberta_embeddings/sentence_cls/1090004714.npy,1
1090004715,data/processed/deberta_embeddings/sentence_cls/1090004715.npy,2
1090004727,data/processed/deberta_embeddings/sentence_cls/1090004727.npy,2
1090004738,data/processed/deberta_embeddings/sentence_cls/1090004738.npy,1
1090004739,data/processed/deberta_embeddings/sentence_cls/1090004739.npy,1
1090004740,data/processed/deberta_embeddings/sentence_cls/1090004740.npy,2
1090004742,data/processed/deberta_embeddings/sentence_cls/1090004742.npy,1
1090004743,data/processed/deberta_embeddings/sentence_cls/1090004743.npy,1
1090004744,data/processed/deberta_embeddings/sentence_cls/1090004744.npy,1
1090004753,data/processed/deberta_embeddings/sentence_cls/1090004753.npy,2
1090004765,data/processed/deberta_embeddings/sentence_cls/1090004765.npy,2
1090004767,data/processed/deberta_embeddings/sentence_cls/1090004767.npy,2
1090004768,data/processed/deberta_embeddings/sentence_cls/1090004768.npy,1
1090004769,data/processed/deberta_embeddings/sentence_cls/1090004769.npy,2
1090004770,data/processed/deberta_embeddings/sentence_cls/1090004770.npy,2
1090004771,data/processed/deberta_embeddings/sentence_cls/1090004771.npy,1
1090004772,data/processed/deberta_embeddings/sentence_cls/1090004772.npy,1
1090004786,data/processed/deberta_embeddings/sentence_cls/1090004786.npy,2
1090004788,data/processed/deberta_embeddings/sentence_cls/1090004788.npy,4
1090004795,data/processed/deberta_embeddings/sentence_cls/1090004795.npy,1
1090004798,data/processed/deberta_embeddings/sentence_cls/1090004798.npy,3
1090004801,data/processed/deberta_embeddings/sentence_cls/1090004801.npy,1
1090004806,data/processed/deberta_embeddings/sentence_cls/1090004806.npy,1
1090004812,data/processed/deberta_embeddings/sentence_cls/1090004812.npy,3
1090004815,data/processed/deberta_embeddings/sentence_cls/1090004815.npy,2
1090004823,data/processed/deberta_embeddings/sentence_cls/1090004823.npy,1
1090004825,data/processed/deberta_embeddings/sentence_cls/1090004825.npy,1
1090004827,data/processed/deberta_embeddings/sentence_cls/1090004827.npy,3
1090004828,data/processed/deberta_embeddings/sentence_cls/1090004828.npy,2
1090004829,data/processed/deberta_embeddings/sentence_cls/1090004829.npy,1
1090004830,data/processed/deberta_embeddings/sentence_cls/1090004830.npy,2
1090004831,data/processed/deberta_embeddings/sentence_cls/1090004831.npy,2
1090004841,data/processed/deberta_embeddings/sentence_cls/1090004841.npy,2
1090004842,data/processed/deberta_embeddings/sentence_cls/1090004842.npy,6
1090004852,data/processed/deberta_embeddings/sentence_cls/1090004852.npy,2
1090004862,data/processed/deberta_embeddings/sentence_cls/1090004862.npy,1
1090004867,data/processed/deberta_embeddings/sentence_cls/1090004867.npy,2
1090004870,data/processed/deberta_embeddings/sentence_cls/1090004870.npy,1
1090004871,data/processed/deberta_embeddings/sentence_cls/1090004871.npy,1
1090004881,data/processed/deberta_embeddings/sentence_cls/1090004881.npy,1
1090004882,data/processed/deberta_embeddings/sentence_cls/1090004882.npy,1
1090004883,data/processed/deberta_embeddings/sentence_cls/1090004883.npy,2
1090004886,data/processed/deberta_embeddings/sentence_cls/1090004886.npy,1
